user_id_clean,book_id,rating,is_read,days_to_read,user_book_recency,num_books_read,avg_rating_given,user_activity_count,recent_activity_days,avg_reading_time_days,average_rating,adjusted_average_rating,great,log_ratings_count,popularity_score,book_popularity_normalized,num_genres,is_series,title_length_in_characters,title_length_in_words,description_length,user_avg_rating_vs_book
097910ece7d12c84c2c84ddf07a6eb2d,17860739,0,False,,,67,3.433333333333333,120,2997,7.283018867924528,3.84,3.808401962445391,True,9.463198053273784,15071,0.007294129945958294,100,False,2,1,1390,-0.37506862911205774
0054229963f63bd5928fc315cc2561e0,17860739,0,False,,,9,3.7777777777777777,25,2925,141.0,3.84,3.808401962445391,True,9.463198053273784,15071,0.007294129945958294,100,False,2,1,1390,-0.030624184667613186
6cf5661c886dfbc883bf62a98b770f32,17860739,0,True,,,11,3.7,12,3552,63.0,3.84,3.808401962445391,True,9.463198053273784,15071,0.007294129945958294,100,False,2,1,1390,-0.10840196244539069
89f6c2d38e6a512157960984b34787dd,17860739,0,False,,,31,3.689655172413793,52,3094,12.5,3.84,3.808401962445391,True,9.463198053273784,15071,0.007294129945958294,100,False,2,1,1390,-0.11874679003159772
a08c5cf8cef7ee1828011551e9d70ca8,17860739,0,False,,,240,3.962025316455696,376,2928,6.3383458646616555,3.84,3.808401962445391,True,9.463198053273784,15071,0.007294129945958294,100,False,2,1,1390,0.15362335401030514
c302dabce772772e8bf80d8ce9bcf345,17860739,0,True,,,11,4.0,15,3112,7.0,3.84,3.808401962445391,True,9.463198053273784,15071,0.007294129945958294,100,False,2,1,1390,0.19159803755460914
e66f355829ee18d6d9bef384a6da5d2e,17860739,0,False,,,95,3.0967741935483875,227,2923,5.308641975308643,3.84,3.808401962445391,True,9.463198053273784,15071,0.007294129945958294,100,False,2,1,1390,-0.7116277688970034
12fabc3d17bedb5b0bf57c961033faae,17860739,0,False,,,191,4.5,1450,2921,20.25850340136055,3.84,3.808401962445391,True,9.463198053273784,15071,0.007294129945958294,100,False,2,1,1390,0.6915980375546091
b9f098fa29cf07a2aebf62912e4b9a01,17860739,0,False,,,71,4.411764705882353,1866,2923,37.39285714285715,3.84,3.808401962445391,True,9.463198053273784,15071,0.007294129945958294,100,False,2,1,1390,0.6033627434369624
8b1051ed2df25f8927f4e03e44aee0d7,17860739,0,False,,,3,4.333333333333333,5,3533,,3.84,3.808401962445391,True,9.463198053273784,15071,0.007294129945958294,100,False,2,1,1390,0.5249313708879422
7fc28e42c4d6a3327a40c2c22f6768f0,17860739,0,False,,,80,3.3766233766233773,165,2922,5.438596491228069,3.84,3.808401962445391,True,9.463198053273784,15071,0.007294129945958294,100,False,2,1,1390,-0.43177858582201356
8f96b6a906f01a200a7ca29aff2fbb0d,17860739,0,True,,,39,4.485714285714285,83,2921,3.735294117647059,3.84,3.808401962445391,True,9.463198053273784,15071,0.007294129945958294,100,False,2,1,1390,0.677312323268894
ff3f68921f3e5cb7aa25f06c5d9ff8b0,17860739,0,True,293,4029,1,,2,3068,293.0,3.84,3.808401962445391,True,9.463198053273784,15071,0.007294129945958294,100,False,2,1,1390,
d2eeada3ff3a54c7d604ff2a16f8e460,17860739,0,False,,,2,3.0,5,3305,,3.84,3.808401962445391,True,9.463198053273784,15071,0.007294129945958294,100,False,2,1,1390,-0.8084019624453909
3bd5d9e91f228fdc453d57e6fc830368,17860739,0,False,,,21,4.0476190476190474,51,2921,8.200000000000001,3.84,3.808401962445391,True,9.463198053273784,15071,0.007294129945958294,100,False,2,1,1390,0.23921708517365659
38adf8cfdaa209fa8821165f3e4ddd93,17860739,0,False,,,12,4.818181818181818,54,2934,5.875,3.84,3.808401962445391,True,9.463198053273784,15071,0.007294129945958294,100,False,2,1,1390,1.0097798557364275
012cb42babe6918cbce9533053b5e2fa,17860739,0,False,,,0,,3,4214,,3.84,3.808401962445391,True,9.463198053273784,15071,0.007294129945958294,100,False,2,1,1390,
0b788f92b81725c0b578816757b06d3f,17860739,0,False,,,12,3.181818181818182,31,2926,9.555555555555555,3.84,3.808401962445391,True,9.463198053273784,15071,0.007294129945958294,100,False,2,1,1390,-0.6265837806272088
fb9ac386c71a8175c62b9af8d4621fda,17860739,2,True,10,4344,108,3.582524271844661,110,2932,83.25,3.84,3.808401962445391,True,9.463198053273784,15071,0.007294129945958294,100,False,2,1,1390,-0.22587769060073004
8e6ce0e3b5dcac226e17393d86ae41af,17860739,0,False,,,0,,13,3005,,3.84,3.808401962445391,True,9.463198053273784,15071,0.007294129945958294,100,False,2,1,1390,
204f7a57d02b42a7c9400729700d9e7e,17860739,0,True,,,26,3.8400000000000003,116,2933,50.2,3.84,3.808401962445391,True,9.463198053273784,15071,0.007294129945958294,100,False,2,1,1390,0.03159803755460944
a9140e4d52a6d65bf1ec5f1bf1268cf5,17860739,3,True,119,4234,4,3.0,5,3781,59.0,3.84,3.808401962445391,True,9.463198053273784,15071,0.007294129945958294,100,False,2,1,1390,-0.8084019624453909
3a488e2d334128d31c4f42c37d44b331,17860739,0,False,,,13,3.25,336,2932,29.285714285714285,3.84,3.808401962445391,True,9.463198053273784,15071,0.007294129945958294,100,False,2,1,1390,-0.5584019624453909
8644ad205d2531841caf6d8dd6109019,17860739,2,True,,,53,3.264150943396227,54,2991,0.0,3.84,3.808401962445391,True,9.463198053273784,15071,0.007294129945958294,100,False,2,1,1390,-0.5442510190491641
33e33881d25aecd004334b2242353ef3,17860739,0,False,,,2,3.5,8,2956,,3.84,3.808401962445391,True,9.463198053273784,15071,0.007294129945958294,100,False,2,1,1390,-0.30840196244539086
59b186cc9887888a0af28aad59e795aa,17860739,0,False,,,1,4.0,41,2982,,3.84,3.808401962445391,True,9.463198053273784,15071,0.007294129945958294,100,False,2,1,1390,0.19159803755460914
9e278743bcffa8bb2639c34d1a47eaa7,17860739,4,True,824,3496,6,4.2,24,2948,575.0,3.84,3.808401962445391,True,9.463198053273784,15071,0.007294129945958294,100,False,2,1,1390,0.3915980375546093
cb8750707221a63cfd8fb4fd0531cf39,17860739,0,True,,,7,4.4,8,4014,,3.84,3.808401962445391,True,9.463198053273784,15071,0.007294129945958294,100,False,2,1,1390,0.5915980375546095
67c654bdfa58b330022042effe8eec58,17860739,0,False,,,8,3.0,14,2926,33.0,3.84,3.808401962445391,True,9.463198053273784,15071,0.007294129945958294,100,False,2,1,1390,-0.8084019624453909
2e0be1b7f4177aeded39e1fe6330e6d2,17860739,0,False,,,0,,11,2953,,3.84,3.808401962445391,True,9.463198053273784,15071,0.007294129945958294,100,False,2,1,1390,
419a3bd1734aefafaf0913fe86e276cd,17860739,0,False,,,55,3.264150943396225,107,2954,6.896551724137932,3.84,3.808401962445391,True,9.463198053273784,15071,0.007294129945958294,100,False,2,1,1390,-0.5442510190491658
baac0da074650d2d9b3924f6b3a35eef,17860739,0,False,,,161,2.9999999999999996,204,2933,12.117647058823529,3.84,3.808401962445391,True,9.463198053273784,15071,0.007294129945958294,100,False,2,1,1390,-0.8084019624453913
a71e1622206a718c7a33c9441479092a,17860739,0,False,,,86,3.244186046511628,102,3053,10.5,3.84,3.808401962445391,True,9.463198053273784,15071,0.007294129945958294,100,False,2,1,1390,-0.564215915933763
8ebae7e7a5be9da6211e45e85e05c2b8,17860739,0,True,,,17,3.3333333333333335,25,3482,54.62500000000001,3.84,3.808401962445391,True,9.463198053273784,15071,0.007294129945958294,100,False,2,1,1390,-0.4750686291120574
02ec3e58b827a367470a17466c4ed238,17860739,0,False,,,11,3.8,113,2921,3.2,3.84,3.808401962445391,True,9.463198053273784,15071,0.007294129945958294,100,False,2,1,1390,-0.008401962445391042
7a546b1c4ae617c1ac307aeae6fc04fb,17860739,0,True,,,37,3.8666666666666663,49,3097,36.78260869565217,3.84,3.808401962445391,True,9.463198053273784,15071,0.007294129945958294,100,False,2,1,1390,0.05826470422127539
5dc1d9cf0285d8c9f448c9b4ec515085,17860739,0,True,,,16,4.214285714285714,73,2970,3.0,3.84,3.808401962445391,True,9.463198053273784,15071,0.007294129945958294,100,False,2,1,1390,0.40588375184032355
5762b7c63e0f77b3aebd5f6708b13ace,17860739,4,True,369,3932,22,3.6,42,3072,32.8421052631579,3.84,3.808401962445391,True,9.463198053273784,15071,0.007294129945958294,100,False,2,1,1390,-0.20840196244539078
f7dbbfc55cac589ad5e3c3fb566394d9,17860739,0,False,,,176,3.9130434782608696,277,2926,6.266233766233766,3.84,3.808401962445391,True,9.463198053273784,15071,0.007294129945958294,100,False,2,1,1390,0.10464151581547876
d202b3d4d17a56a9152ae6069c4570e5,17860739,0,True,,,7,4.0,7,2981,13.0,3.84,3.808401962445391,True,9.463198053273784,15071,0.007294129945958294,100,False,2,1,1390,0.19159803755460914
bc5a36998487c7e97b5800aaecf0cab3,17860739,0,False,,,34,3.0294117647058822,47,3050,2.7777777777777777,3.84,3.808401962445391,True,9.463198053273784,15071,0.007294129945958294,100,False,2,1,1390,-0.7789901977395086
1daa946d23386979ffc35fe894be9a22,17860739,0,False,,,32,3.774193548387097,132,2936,3.4,3.84,3.808401962445391,True,9.463198053273784,15071,0.007294129945958294,100,False,2,1,1390,-0.03420841405829389
d92327632e72c0fc4e65eb4774825deb,17860739,0,True,,,17,3.6,40,3016,83.25,3.84,3.808401962445391,True,9.463198053273784,15071,0.007294129945958294,100,False,2,1,1390,-0.20840196244539078
607e998e4c75bf79163b1ddcda7011cb,17860739,0,True,,,15,3.3846153846153846,40,3459,7.818181818181818,3.84,3.808401962445391,True,9.463198053273784,15071,0.007294129945958294,100,False,2,1,1390,-0.4237865778300063
f7fbf8b0786269605c688d3002bc585d,17860739,0,False,,,8,4.0,19,3123,3.0,3.84,3.808401962445391,True,9.463198053273784,15071,0.007294129945958294,100,False,2,1,1390,0.19159803755460914
240c8c9d8622c433181f6adba2016f04,17860739,0,True,,,53,3.9038461538461537,72,2944,19.771428571428572,3.84,3.808401962445391,True,9.463198053273784,15071,0.007294129945958294,100,False,2,1,1390,0.09544419140076288
cf8f66eac0943cdac51bafa5099acba0,17860739,0,False,,,5,3.5,17,3080,11.5,3.84,3.808401962445391,True,9.463198053273784,15071,0.007294129945958294,100,False,2,1,1390,-0.30840196244539086
e0eae74c06bf9bb85715ea4c320e3f50,17860739,0,False,,,9,3.625,42,3014,24.666666666666664,3.84,3.808401962445391,True,9.463198053273784,15071,0.007294129945958294,100,False,2,1,1390,-0.18340196244539086
8c13ed2060a11cc111d9331bca425e09,17860739,0,False,,,1,4.0,2,4311,,3.84,3.808401962445391,True,9.463198053273784,15071,0.007294129945958294,100,False,2,1,1390,0.19159803755460914
b4652aa4a97d736c42e073951d43c090,35012103,0,False,,,26,3.730769230769231,68,2920,13.333333333333332,4.19,3.8660961717933944,True,4.787491742782046,128,6.195001214801019e-05,100,False,2,1,1310,-0.13532694102416354
84029c0a36a0300406115683c80147ee,35012103,4,True,50,2941,15,4.083333333333333,92,2941,16.0,4.19,3.8660961717933944,True,4.787491742782046,128,6.195001214801019e-05,100,False,2,1,1310,0.21723716153993866
0143f92b1c54c459c8dddc123710c915,34684623,0,True,,,23,4.409090909090908,45,2939,21.5,4.19,3.8800742401317323,True,4.867534450455582,146,7.066173260632412e-05,100,False,2,1,1310,0.529016668959176
0564425945a7ec42263c5804261ce01a,29534832,5,True,8,3082,118,3.417391304347826,129,2927,12.146341463414636,4.19,3.881378535530201,True,4.875197323201151,166,8.034142200445072e-05,100,False,2,1,514,-0.46398723118237495
06ac765868a39453260121b9c5f66e1a,18872372,5,True,69,3204,23,3.8695652173913047,24,2963,14.35294117647059,4.19,3.9013821429541045,True,4.997212273764115,170,8.227735988407604e-05,100,False,2,1,508,-0.0318169255627998
2595af5308c2e294efcaebfe82d460ff,18872372,2,True,,,4,3.25,4,2957,,4.19,3.9013821429541045,True,4.997212273764115,170,8.227735988407604e-05,100,False,2,1,508,-0.6513821429541045
2f9860bcc7b522fe8102d3b54efa6b6e,15062217,0,True,13,3573,16,5.0,17,2999,24.333333333333332,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,1.0942478192612506
d191584e719dad6a49474e7e5186e62c,15062217,4,True,14,4056,38,3.7647058823529407,90,2938,12.444444444444443,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,-0.14104629838580873
38fffb20dac13c628d68981c7ba9574d,15062217,0,True,,,138,3.7941176470588234,237,3078,20.91176470588236,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,-0.11163453367992604
bd9c2b08847a734848db871d17b5d383,15062217,0,False,,,25,3.8,52,2994,31.533333333333328,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,-0.10575218073874959
d21dd3470d855745642724f8905a0b23,15062217,4,True,,,102,4.08080808080808,107,3164,13.679245283018874,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,0.17505590006933103
b92110d83a1a0937f489468716328e92,15062217,0,False,,,15,4.75,101,2979,23.0,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,0.8442478192612506
4cd85825c2aaa559b32d5aaefd927b64,15062217,0,False,,,14,3.571428571428571,71,3063,1.6666666666666667,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,-0.33432360931017824
814ad19821ba74955280658ecd9bdf39,15062217,3,True,,,21,3.9,50,2924,22.0,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,-0.005752180738749502
aa285675f8f08e136d7af036515d5998,15062217,4,True,,,4,4.25,9,3180,,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,0.3442478192612506
380ff66f164ba527fe0ce268da3ea9f9,15062217,3,True,3,4354,75,3.575342465753424,90,2919,6.729166666666667,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,-0.33040971498532556
4ae2da90e22b59341ef4e70c39001da6,15062217,0,False,,,21,3.428571428571428,150,2921,4.0,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,-0.4771807521673215
51938953fedcb57091c9f642ccb712cd,15062217,0,False,,,74,3.9041095890410964,168,2931,14.129032258064518,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,-0.0016425916976530175
1e13811e7e5ee15a8f79d77f6cd2b874,15062217,0,False,,,224,3.633484162895927,300,2922,3.7560975609756095,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,-0.2722680178428223
1dc738ee42ffcf8256914f0a6f566775,15062217,0,False,,,13,3.2857142857142856,204,2927,13.833333333333332,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,-0.6200378950244638
bbb961368122c871750cf9041ea0c9ab,15062217,3,True,14,2978,9,4.222222222222221,20,2978,8.5,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,0.316470041483472
dfca09fc09d8443fc940f87124b7113b,15062217,4,True,,4215,218,3.8046511627906985,266,2932,5.831683168316831,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,-0.10110101794805093
92d4ad7542a4a19c5c42c49807b6fefa,15062217,4,True,20,4615,21,2.9473684210526314,21,2963,153.25,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,-0.958383759686118
322f6e85e71bb20519cb37d10ccd6fd0,15062217,4,True,,,17,3.9411764705882355,17,3361,,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,0.03542428984948609
51633cd49759e125598de43279a958e5,15062217,4,True,2,4653,235,3.574561403508771,250,2919,9.074074074074073,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,-0.3311907772299785
ae0c0dea7fcaa4dd34bcdce00868fdb9,15062217,3,True,6,3778,7,3.7142857142857144,14,3345,7.666666666666667,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,-0.191466466453035
113d7016128bb17d6ba9d2850fc5a908,15062217,3,True,8,3514,190,3.6612021857923502,299,2926,6.636363636363637,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,-0.24454999494639917
ef256fd3e684e0a796cb73b14a0d68b0,15062217,5,True,1,3942,124,4.355371900826445,240,2924,3.895833333333334,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,0.4496197200876959
2e9b6e8a6fe262894521f259ae49e45d,15062217,4,True,14,3547,73,4.684931506849314,93,3008,11.833333333333334,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,0.7791793261105648
4509bf97b98b348886f00895c2fe9064,15062217,0,False,,,70,3.705882352941176,185,2924,23.16666666666667,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,-0.19986982779757323
15024c5d448623bb2f891bd811441917,15062217,0,False,,,766,3.7460106382978706,1123,2936,5.599009900990098,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,-0.1597415424408788
13b90384d4bc8d17694d7a8012fffdb5,15062217,0,False,,,22,4.857142857142858,57,3236,,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,0.9513906764041082
fe02e6308c9557c43695388bdfb71275,15062217,4,True,,,46,3.311111111111111,49,3705,7.0,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,-0.5946410696276385
d3c3a310f5f769bc1aade7c2a5ec6d3d,15062217,0,False,,,18,3.3076923076923084,64,3092,1.0,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,-0.598059873046441
8cdbfc2a6e5ae6e6015523bb9ebed45e,15062217,4,True,5,4713,10,4.444444444444445,16,3964,5.0,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,0.5386922637056952
a0a8249457cb5e289627c37b9203c752,15062217,0,False,,,29,3.6111111111111116,112,2922,14.600000000000001,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,-0.2946410696276378
76d1d52c439bc2f1b0108802741ebd0f,15062217,0,False,,,15,3.8000000000000007,21,2991,,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,-0.1057521807387487
ad840f80efcde6cabfeb0aa0a483277e,15062217,4,True,1,4566,233,3.533333333333334,375,2931,3.937499999999999,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,-0.3724188474054153
746a33d8a84a70fd0e20402b0085f9d6,15062217,4,True,2,4053,74,4.194444444444444,150,2922,7.640000000000001,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,0.28869226370569434
0e8f87b983671d2a3d4269d1cb9b418d,15062217,5,True,,,41,4.414634146341462,120,2921,103.66666666666667,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,0.5088819656027126
56ae33e61f7402356acb182638c44a3b,15062217,4,True,,,615,4.107317073170733,676,2986,,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,0.20156489243198328
3592282b06e6a949b7f8fae20f76558e,15062217,0,False,,,19,3.2222222222222223,136,3024,11.0,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,-0.6835299585165271
3f90205c1999de62fe8561a8a43c21da,15062217,4,True,,,26,3.6956521739130435,31,3016,1.0,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,-0.21010000682570595
0639c65347dcdde5be89e2fe5c343f0d,15062217,5,True,1071,3554,22,4.238095238095237,27,3554,340.4,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,0.33234305735648784
a2927eec01cee1d97c8b3c4b1d8b0fab,15062217,0,False,,,110,3.8737864077669903,235,2922,7.48,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,-0.031965772971759066
f5095f7f9644b2c317050db2485e9dca,15062217,4,True,8,4268,124,4.138211382113822,149,2946,21.843137254901958,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,0.23245920137507214
f4424d16f35f1703c6a3236f1f9a0959,15062217,5,True,0,3220,37,3.823529411764706,83,3160,3.533333333333333,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,-0.08222276897404335
0fc8eb3efb838009888dc4ea3ad807e5,15062217,5,True,7,4547,76,3.693333333333334,402,2917,10.799999999999997,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,-0.2124188474054156
4febc1e5c6c3f7b0bb4e96d837aa5106,15062217,4,True,,,16,4.249999999999999,23,3356,22.0,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,0.3442478192612497
bc71458d62d8e4603dcf7aaacc361cb7,15062217,4,True,,,5,3.8,10,2923,,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,-0.10575218073874959
3edde289841cd3f062a8f11a215e3d24,15062217,0,False,,,5,3.8,10,4390,,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,-0.10575218073874959
f9f03fe0cebe046c56248a4957f15600,15062217,4,True,,3587,59,3.406779661016949,64,3101,1.1111111111111112,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,-0.49897251972180046
29409993c43dfcd6d1d02793eb2041da,15062217,0,False,,,76,4.486486486486486,99,2920,4.928571428571429,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,0.5807343057477365
9f9c899c4a2b303146b4b35e2f3e9be3,15062217,0,False,,,5,5.0,22,3486,0.0,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,1.0942478192612506
b790c432f0b9a347c7eb12f270330c25,15062217,0,False,,,28,4.08,64,2925,110.5,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,0.17424781926125066
8704cbfe50ecea6bd336a9bca1a8d0e8,15062217,0,False,,,23,3.6363636363636367,78,2935,2.3333333333333335,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,-0.2693885443751127
bc503a2a3bb49c7e875df035c2241fff,15062217,0,False,,,52,4.539999999999999,94,3327,5.75,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,0.6342478192612497
007720e1fe17f49c3d9d73bf174b86c3,15062217,4,True,,,3,3.6666666666666665,3,2927,,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,-0.2390855140720829
99adef0e70a4326572400538b891a161,15062217,0,False,,,316,3.779220779220779,595,2914,4.312727272727275,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,-0.12653140151797038
f7ae767cb41d5023285b85ff48e81c49,15062217,5,True,,,16,4.125,44,2941,2.875,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,0.2192478192612506
fd0e6537dea73cbf14161d729146ed6e,15062217,0,True,,3140,17,3.111111111111111,52,3015,,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,-0.7946410696276383
de5d8d8eaf809edde36df5f08964b056,15062217,4,True,,,700,3.831632653061225,906,2926,48.366071428571445,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,-0.07411952767752439
7740cd7e0e521997b161b97abdec1ab3,15062217,0,False,,,11,3.727272727272727,19,4356,,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,-0.17847945346602234
a66f34e15a0af1c0850e9ae33858c6d2,15062217,4,True,13,4443,87,4.174418604651163,98,3149,14.363636363636363,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,0.2686664239124137
9fe74f742eaa1255eb3db89f77602dbc,15062217,0,False,,,29,3.9000000000000004,77,2947,4.0,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,-0.0057521807387490576
8a8d4d9dbb5f1f233ddf700e03557ec3,15062217,0,False,,,8,3.6666666666666665,60,3229,2.5,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,-0.2390855140720829
873ab3d62d1584ea2b052934344d55b4,15062217,4,True,23,3684,231,3.4000000000000004,259,3182,37.33333333333335,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,-0.5057521807387491
c152db4655d9bae77919971a0210eb96,15062217,0,False,,,47,4.11111111111111,235,3143,31.666666666666664,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,0.20535893037236042
ce9371914c54ab8a8114148fca68aff9,15062217,0,False,,,6,3.8333333333333335,75,3496,,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,-0.07241884740541593
1f49bb67e383174b1eea9e3f5083b9cd,15062217,0,False,,,38,3.6388888888888893,101,3029,3.8000000000000007,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,-0.26686329184986013
7210bb12bc6bdf7b26b2724489deb20b,15062217,0,False,,,20,3.789473684210526,28,3385,,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,-0.11627849652822331
a8d346a903a54fedd26f7812c8f5020d,15062217,4,True,10,4409,7,3.4285714285714284,10,3939,10.0,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,-0.47718075216732103
13ac24b23f78bee86c61d6f366279b3f,15062217,4,True,7,4828,55,3.773584905660377,178,2923,26.54166666666666,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,-0.13216727507837245
884455e5ed284d2f67124ffb9b4f9902,15062217,0,False,,,8,4.0,55,2948,3.0,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,0.09424781926125059
3570811372bfda3b7b1b8b6371a7d61b,15062217,0,False,,,17,4.529411764705882,96,2994,26.5,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,0.6236595839671328
