user_id_clean,book_id,rating,is_read,days_to_read,user_book_recency,num_books_read,avg_rating_given,user_activity_count,recent_activity_days,avg_reading_time_days,average_rating,adjusted_average_rating,great,log_ratings_count,popularity_score,book_popularity_normalized,num_genres,is_series,title_length_in_characters,title_length_in_words,description_length,user_avg_rating_vs_book
898372736cf7cf2c4a967dfba5b5dfed,15062217,4,True,,3808,110,3.064814814814814,141,3030,8.555555555555555,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,-0.8409373659239354
01e764266bc9007f2972c37a52a5629a,15062217,0,False,,,4,3.75,32,2971,6.5,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,-0.1557521807387494
239f7cb7c658e32de2e30162d157b235,15062217,0,False,,,19,5.0,42,2920,12.333333333333334,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,1.0942478192612506
ed436f3424a52e1814281c6149b5260b,15062217,4,True,0,3305,81,3.5802469135802473,82,2925,0.8571428571428572,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,-0.32550526715850214
a918afd62ff082e5b917f7d51a965442,15062217,5,True,,4672,65,3.573770491803279,125,2946,22.365384615384617,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,-0.3319816889354703
1984abe47abc3fcc5e41f3a7d9061f9b,15062217,4,True,,,21,3.2380952380952386,21,3957,20.0,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,-0.6676569426435108
bbe2f90a6cc2ea8b7f06b72b1b22d762,15062217,3,True,5,3749,92,3.635294117647059,189,2926,5.6111111111111125,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,-0.2704580630916906
3e144d949922226e45b17236f65bc0e5,15062217,0,False,,,130,4.723076923076925,1135,2922,3.8,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,0.8173247423381755
44f8a555e866eae8f7215dae077e9426,15062217,2,True,,,70,3.400000000000001,70,3276,14.0,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,-0.5057521807387486
8e90085470d145190ed294cb43d03dcc,15062217,2,True,5,3587,107,3.83177570093458,212,2920,5.658227848101266,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,-0.07397647980416933
73457d03eb614ec06c93d02f8cbf9dd2,15062217,4,True,,,11,4.7,22,3360,0.0,3.93,3.9057521807387494,True,9.941553753342584,23244,0.011249735018502726,100,False,2,1,862,0.7942478192612508
d1e454c7a5fe75cb71d9903c62e632d5,7488665,0,True,,,4,4.333333333333333,12,2947,,4.19,3.924151967396805,True,5.147494476813453,204,9.873283186089125e-05,100,False,2,1,238,0.409181365936528
20a8e2d5b8522c1b09800d0be4efcc8e,1766100,0,False,,,153,3.806666666666666,198,2925,4.462962962962963,4.19,3.926647239424089,True,5.1647859739235145,202,9.77648629210786e-05,100,False,2,1,1200,-0.1199805727574228
e80223d45494fd11b3824b50744becec,581815,4,True,71,3205,7,3.857142857142857,7,3131,71.0,4.19,3.9322156722985433,True,5.204006687076795,205,9.921681633079758e-05,100,False,2,1,223,-0.07507281515568609
1760952e8c34e9309f582ab2cf32b665,581815,4,True,195,3893,83,3.1728395061728403,131,2976,14.254237288135592,4.19,3.9322156722985433,True,5.204006687076795,205,9.921681633079758e-05,100,False,2,1,223,-0.759376166125703
fd55617ffaababce001fe6e404aa2677,10187987,5,True,26,2963,76,3.1600000000000006,143,2950,7.5,4.19,3.9367266500443083,True,5.236441962829949,206,9.97008008007039e-05,100,False,2,1,371,-0.7767266500443077
4b2145d678345a0f46fa5375e18e3a43,10187987,5,True,26,2934,193,3.723958333333333,314,2914,4.32,4.19,3.9367266500443083,True,5.236441962829949,206,9.97008008007039e-05,100,False,2,1,371,-0.2127683167109753
9d4feff5432a5a5243bf277e0d258042,10187987,4,True,0,6505,246,3.394308943089433,276,2921,3.0714285714285707,4.19,3.9367266500443083,True,5.236441962829949,206,9.97008008007039e-05,100,False,2,1,371,-0.5424177069548755
d691784d39cb01127dc2e710f6d2ce1c,4012997,4,True,30,2929,95,4.0212765957446805,237,2921,8.719999999999999,4.19,3.944434703518042,True,5.293304824724492,230,0.00011131642807845582,100,False,2,1,436,0.07684189222663873
5dee55be18bbf830a72f2ce71a906b09,24083276,0,False,,,774,4.389110225763616,1984,2924,3.2554257095158596,4.11,3.948193372014516,True,6.1224928095143865,509,0.0002463480951823218,100,False,2,1,7,0.4409168537491004
4bc4981aea0b03a62abdc54ce59683bd,2760772,5,True,,,17,3.3529411764705883,18,3528,1.5,4.19,3.953926515602332,True,5.365976015021851,229,0.00011083244360854948,100,False,2,1,602,-0.6009853391317437
db19ef4d6567850a78ee609adee33798,2760772,0,False,,,52,3.8627450980392157,90,2936,9.000000000000002,4.19,3.953926515602332,True,5.365976015021851,229,0.00011083244360854948,100,False,2,1,602,-0.09118141756311626
647d98be00b3e79dac51a8a6af8a1d5f,35890397,0,True,,,9,4.142857142857143,10,2948,15.0,4.19,3.987355504782008,True,5.648974238161206,357,0.00017278245575655968,100,False,2,1,661,0.15550163807513506
afeeb750ef98f1a2d35f5572d32f350e,35890397,0,False,,,9,3.7777777777777777,118,2932,22.142857142857142,4.19,3.987355504782008,True,5.648974238161206,357,0.00017278245575655968,100,False,2,1,661,-0.2095777270042305
704539ebe206ec82b1c99692c4836294,35890397,0,False,,,5,2.75,24,2931,19.0,4.19,3.987355504782008,True,5.648974238161206,357,0.00017278245575655968,100,False,2,1,661,-1.2373555047820082
5c15ba174a93e4b869b695c3354caca7,35890397,4,True,28,2937,44,4.428571428571427,241,2914,5.043478260869565,4.19,3.987355504782008,True,5.648974238161206,357,0.00017278245575655968,100,False,2,1,661,0.4412159237894189
967292646aca6029c650a01f0c84991f,35890397,0,True,,,12,3.9,32,2935,7.0,4.19,3.987355504782008,True,5.648974238161206,357,0.00017278245575655968,100,False,2,1,661,-0.08735550478200826
e84c6e8a4c08a60b8bc793db402e714b,10406134,0,False,,,4,4.0,11,3049,0.0,4.19,3.994278968526146,True,5.713732805509369,353,0.00017084651787693437,100,False,2,1,603,0.005721031473854055
ebabbd580fa5b447db0b4459b842ec9f,10406134,3,True,24,2939,59,4.322033898305084,104,2925,8.561403508771928,4.19,3.994278968526146,True,5.713732805509369,353,0.00017084651787693437,100,False,2,1,603,0.32775492977893794
54e4ba255d045f2609b6915440927a44,7189410,0,False,,,58,3.5789473684210518,77,2918,10.020000000000001,4.19,4.006276886144447,True,5.831882477283517,374,0.0001810101917449673,100,False,2,1,371,-0.42732951772339556
6448da21335f502c47f4d4d2cf4f3b35,7189410,5,True,,,49,4.204081632653061,98,2925,8.333333333333334,4.19,4.006276886144447,True,5.831882477283517,374,0.0001810101917449673,100,False,2,1,371,0.19780474650861368
ab674558a3638cdfc1be1698451021fd,2352360,4,True,,8423,11,3.727272727272727,11,4285,,4.19,4.0255913111057575,True,6.040254711277414,485,0.00023473246790456988,100,False,2,1,410,-0.29831858383303045
d18c54ac2641e3b691f3651349cbca1a,2352360,5,True,27,2969,68,3.925373134328358,152,2910,8.923076923076922,4.19,4.0255913111057575,True,6.040254711277414,485,0.00023473246790456988,100,False,2,1,410,-0.1002181767773993
5b658aca83d00e8b2df32b690be6c114,2352360,5,True,,,197,3.5999999999999996,332,2916,1.3913043478260874,4.19,4.0255913111057575,True,6.040254711277414,485,0.00023473246790456988,100,False,2,1,410,-0.4255913111057579
9fa3f9b4eb9c6bdca425fdfb01f34fb1,30753631,0,False,,,3,4.333333333333333,40,2911,0.6666666666666667,4.19,4.032433380430222,True,6.12029741895095,546,0.000264255520568856,100,False,2,1,1010,0.30089995290311133
ab9b6be9599d5d1cae545c109069338f,30753631,5,True,84,3014,24,4.2142857142857135,29,2929,25.076923076923077,4.19,4.032433380430222,True,6.12029741895095,546,0.000264255520568856,100,False,2,1,1010,0.18185233385549182
d76f03e65dbd6cc469d7b7312f2af3f5,30753631,5,True,31,3028,18,3.933333333333333,76,2923,7.571428571428571,4.19,4.032433380430222,True,6.12029741895095,546,0.000264255520568856,100,False,2,1,1010,-0.09910004709688858
fd831e16ac0af21a5557a6e1ce156edf,13506334,4,True,365,4209,48,3.5625000000000004,48,3254,365.0,4.19,4.037175849757215,True,6.1779441140506,592,0.00028651880618454716,100,False,2,1,384,-0.4746758497572148
6371392f8ebc3c89d98e490e451ff1dd,13506334,4,True,19,2973,40,3.8421052631578947,242,2923,17.560000000000002,4.19,4.037175849757215,True,6.1779441140506,592,0.00028651880618454716,100,False,2,1,384,-0.19507058659932053
de65f2d844d1ee1ea3ba8dcd15207c53,1131777,0,False,,,4,4.0,21,2921,,4.19,4.048961706397931,True,6.329720905522696,629,0.0003044262315710813,100,False,2,1,940,-0.04896170639793063
2f8ddb8607afe09b1922573fafc0aa52,1131777,0,True,,,33,3.230769230769231,38,3429,4.866666666666665,4.19,4.048961706397931,True,6.329720905522696,629,0.0003044262315710813,100,False,2,1,940,-0.8181924756286998
739460f812239ae12716abb1f13e789b,1235735,4,True,71,5509,19,3.888888888888889,31,2918,20.909090909090907,4.19,4.093937131206576,True,7.0630481633881725,1348,0.0006524110654337323,100,False,2,1,316,-0.20504824231768692
9bfb1fa2bc75776f8a0ddf064d4c9928,1235735,4,True,,,51,3.2941176470588225,57,3067,4.285714285714286,4.19,4.093937131206576,True,7.0630481633881725,1348,0.0006524110654337323,100,False,2,1,316,-0.7998194841477533
56322b6d965bafbace12cfffed76afd0,1235735,0,True,,4310,30,3.8000000000000007,47,3119,43.81818181818182,4.19,4.093937131206576,True,7.0630481633881725,1348,0.0006524110654337323,100,False,2,1,316,-0.29393713120657505
1abf77035639ce6cbf4f9777ef35cfa9,1235735,5,True,,14175,61,3.245901639344263,113,2929,2.76,4.19,4.093937131206576,True,7.0630481633881725,1348,0.0006524110654337323,100,False,2,1,316,-0.848035491862313
827ffd96b3acbd19877674f7d1481028,1235735,0,False,,,94,3.8488372093023253,248,2925,7.2857142857142865,4.19,4.093937131206576,True,7.0630481633881725,1348,0.0006524110654337323,100,False,2,1,316,-0.24509992190425045
cae3617e6409d66bb117c3de975658a5,1235735,3,True,,,369,3.8650137741046824,451,2919,9.635416666666668,4.19,4.093937131206576,True,7.0630481633881725,1348,0.0006524110654337323,100,False,2,1,316,-0.22892335710189338
324fe8fc43f967558cc6d249b3c0bc15,1235735,5,True,51,3428,79,4.213333333333332,142,2925,20.687499999999996,4.19,4.093937131206576,True,7.0630481633881725,1348,0.0006524110654337323,100,False,2,1,316,0.11939620212675628
2a3862f286aa017e75d6ccfe71138bcb,11381895,5,True,28,2979,103,3.7099999999999986,205,2927,6.942307692307692,4.19,4.102136171480357,True,7.234898420314831,1658,0.0008024462511046945,100,False,2,1,459,-0.3921361714803582
dab5c0ff8c80fbc0c3965abf2c06eb0d,11381895,5,True,143,3669,84,3.0361445783132526,172,2934,15.736842105263158,4.19,4.102136171480357,True,7.234898420314831,1658,0.0008024462511046945,100,False,2,1,459,-1.0659915931671042
daaf44d5db4949e3038437816c6cf097,11381895,0,True,,,4,4.0,47,2933,9.5,4.19,4.102136171480357,True,7.234898420314831,1658,0.0008024462511046945,100,False,2,1,459,-0.10213617148035681
847e60571f65d709ef35da0112fe4f79,11381895,0,True,,,13,4.583333333333333,20,2959,68.6,4.19,4.102136171480357,True,7.234898420314831,1658,0.0008024462511046945,100,False,2,1,459,0.48119716185297623
4d0075b49b489856b22f20648e542daa,11381895,4,True,,,12,4.5,12,3326,,4.19,4.102136171480357,True,7.234898420314831,1658,0.0008024462511046945,100,False,2,1,459,0.3978638285196432
a96501da22566f7cbaa95ba8a2c0bb32,11381895,5,True,21,3019,19,2.9444444444444446,25,2986,17.76923076923077,4.19,4.102136171480357,True,7.234898420314831,1658,0.0008024462511046945,100,False,2,1,459,-1.1576917270359122
6a496afe01939ceccd7bbbad0b8bfa09,11381895,0,False,,,10,4.666666666666667,46,3088,7.142857142857142,4.19,4.102136171480357,True,7.234898420314831,1658,0.0008024462511046945,100,False,2,1,459,0.5645304951863102
28c2e8371c52bcff018bb6eb4ac0e851,11381895,4,True,,,6,3.0,8,3011,16.0,4.19,4.102136171480357,True,7.234898420314831,1658,0.0008024462511046945,100,False,2,1,459,-1.1021361714803568
26884e59178bb9411a2ffa0d46568b17,11252929,0,False,,,5,3.8,15,2959,4.0,4.19,4.10392003394361,True,7.274479558773871,1504,0.0007279126427391198,100,False,2,1,223,-0.30392003394361033
bf86f15907fc115d980df83079b23d11,11252929,5,True,25,2949,3,4.333333333333333,18,2938,25.0,4.19,4.10392003394361,True,7.274479558773871,1504,0.0007279126427391198,100,False,2,1,223,0.22941329938972288
88a434c548786c71caaa2163730a3c8b,11252929,5,True,,,67,4.1230769230769235,127,2933,7.264150943396225,4.19,4.10392003394361,True,7.274479558773871,1504,0.0007279126427391198,100,False,2,1,223,0.01915688913331337
34570dfce554959f35ad113e7d220550,11252929,5,True,,,5,3.0,5,3090,,4.19,4.10392003394361,True,7.274479558773871,1504,0.0007279126427391198,100,False,2,1,223,-1.1039200339436102
056573fe889a208ebb1e908f134be369,10576,0,False,,,0,,17,3172,,4.19,4.10431902033417,True,7.283448228756631,1756,0.0008498767291555149,100,False,2,1,683,
6f2fe532a9b4456b846099434326f84a,10576,5,True,18,2989,30,3.8666666666666676,108,2913,23.09090909090909,4.19,4.10431902033417,True,7.283448228756631,1756,0.0008498767291555149,100,False,2,1,683,-0.2376523536675026
79ee2a68c039fe46a349b61346a5f5c0,10576,0,True,,,12,3.5,15,2982,5.300000000000001,4.19,4.10431902033417,True,7.283448228756631,1756,0.0008498767291555149,100,False,2,1,683,-0.6043190203341702
a365838bb6e925197bb969e525bfdd7c,10576,0,False,,,21,3.9411764705882355,173,2926,27.63157894736842,4.19,4.10431902033417,True,7.283448228756631,1756,0.0008498767291555149,100,False,2,1,683,-0.16314254974593467
e4ce700af727cfb45110468b66b6397f,10576,5,True,,5409,5,4.8,30,3392,19.0,4.19,4.10431902033417,True,7.283448228756631,1756,0.0008498767291555149,100,False,2,1,683,0.6956809796658296
8b974977c5730b28604acd41150a06ca,10576,5,True,,,34,3.6875000000000004,42,3328,6.25,4.19,4.10431902033417,True,7.283448228756631,1756,0.0008498767291555149,100,False,2,1,683,-0.41681902033416973
acd66bafdee010c46c94ccb42f04953e,27877138,0,True,,,21,3.9499999999999997,53,2920,5.428571428571428,4.19,4.11870051088772,True,7.639161171659173,2512,0.0012157689884047,100,False,2,1,889,-0.16870051088772042
7ceb9429bb28f04e8916c0f3e8c7a904,27877138,0,True,,,22,3.68421052631579,137,2921,2.5454545454545454,4.19,4.11870051088772,True,7.639161171659173,2512,0.0012157689884047,100,False,2,1,889,-0.43448998457193033
d883536c6d52c5e9f072435ef96bd1b0,27877138,0,True,,,1,,9,2933,,4.19,4.11870051088772,True,7.639161171659173,2512,0.0012157689884047,100,False,2,1,889,
302d00914ddd5556dedfeb2d202cb9f1,27877138,5,True,42,3259,30,3.8,284,2924,20.409090909090907,4.19,4.11870051088772,True,7.639161171659173,2512,0.0012157689884047,100,False,2,1,889,-0.31870051088772033
c7beed148c03ba74eb84089bd75cb26d,27877138,0,False,,,21,3.45,39,2921,11.076923076923075,4.19,4.11870051088772,True,7.639161171659173,2512,0.0012157689884047,100,False,2,1,889,-0.66870051088772
ebe45387d6837be524aad235cf1cb9ee,27877138,0,False,,,46,4.17948717948718,277,2940,54.0,4.19,4.11870051088772,True,7.639161171659173,2512,0.0012157689884047,100,False,2,1,889,0.06078666859945958
1c11e30e1c0ee7db20c291b1ffad365d,27877138,0,True,,,69,3.015151515151515,153,2973,4.741935483870968,4.19,4.11870051088772,True,7.639161171659173,2512,0.0012157689884047,100,False,2,1,889,-1.103548995736205
5e2b9d6905be1997de4e8868cdfa2652,27877138,5,True,214,3148,16,3.9285714285714284,50,3095,91.25,4.19,4.11870051088772,True,7.639161171659173,2512,0.0012157689884047,100,False,2,1,889,-0.19012908231629178
1679268bb29f6b3672fa1bb7f66fa547,27877138,0,False,,,25,4.12,113,2917,65.85714285714285,4.19,4.11870051088772,True,7.639161171659173,2512,0.0012157689884047,100,False,2,1,889,0.0012994891122799501
f709876a517fdeada9ab20081646984b,27877138,0,False,,,3,4.666666666666667,2866,2915,0.5,4.19,4.11870051088772,True,7.639161171659173,2512,0.0012157689884047,100,False,2,1,889,0.5479661557789468
f080b63a30c321164c2ca72422723788,27877138,0,True,,,122,3.6260869565217395,188,2917,33.40697674418605,4.19,4.11870051088772,True,7.639161171659173,2512,0.0012157689884047,100,False,2,1,889,-0.49261355436598064
254e18fb2be60cf6607e24e929b1e435,27877138,4,True,13,3133,48,3.723404255319149,64,2926,3.5,4.19,4.11870051088772,True,7.639161171659173,2512,0.0012157689884047,100,False,2,1,889,-0.3952962555685713
326d187c6533791d1f6745abe1bc07fd,27877138,0,False,,,6,5.0,15,2944,73.0,4.19,4.11870051088772,True,7.639161171659173,2512,0.0012157689884047,100,False,2,1,889,0.8812994891122798
4d8563ed386748dcd42d4bab116b38f3,27877138,4,True,,,10,4.0,17,3056,19.0,4.19,4.11870051088772,True,7.639161171659173,2512,0.0012157689884047,100,False,2,1,889,-0.11870051088772016
66ed597d156d15d0170c32607288e5ee,27877138,0,False,,,2,2.5,44,2927,4.0,4.19,4.11870051088772,True,7.639161171659173,2512,0.0012157689884047,100,False,2,1,889,-1.6187005108877202
8ad0807d4bfdc495c4c9e06cb4c7e1bd,27877138,0,False,,,28,2.7619047619047623,916,2930,46.25,4.19,4.11870051088772,True,7.639161171659173,2512,0.0012157689884047,100,False,2,1,889,-1.3567957489829578
e7a4b55237f515f43c39289418a97d80,8130430,0,True,,,313,3.25938566552901,421,2923,23.437125748502993,4.19,4.128175349422751,True,7.91644286012226,2909,0.001407910822957513,100,False,2,1,613,-0.8687896838937408
68dc3cb35aaa328e54ab4ddbf6f986fa,8130430,4,True,40,4992,74,3.753424657534247,85,2924,7.446153846153845,4.19,4.128175349422751,True,7.91644286012226,2909,0.001407910822957513,100,False,2,1,613,-0.37475069188850396
f13c87ffebcf131132f3d4ec3a3e9695,8130430,0,False,,,2,5.0,45,3024,,4.19,4.128175349422751,True,7.91644286012226,2909,0.001407910822957513,100,False,2,1,613,0.8718246505772491
dee1049ed47a70933b584fdf25a00bdd,8130430,5,True,162,2964,6,4.75,7,2942,64.33333333333334,4.19,4.128175349422751,True,7.91644286012226,2909,0.001407910822957513,100,False,2,1,613,0.6218246505772491
ec8bb8efae32f7052d1605d940fa88a8,8130430,5,True,17,3901,47,4.297872340425533,65,2962,13.799999999999997,4.19,4.128175349422751,True,7.91644286012226,2909,0.001407910822957513,100,False,2,1,613,0.16969699100278213
b6bb013f9dba99e9927a33adf58e2bbd,8130430,3,True,71,3504,70,3.7391304347826084,899,2914,14.36842105263158,4.19,4.128175349422751,True,7.91644286012226,2909,0.001407910822957513,100,False,2,1,613,-0.38904491464014246
8dabb216a95ba8570219e2c929a92383,8130430,5,True,61,4678,10,3.5555555555555554,13,2954,51.16666666666667,4.19,4.128175349422751,True,7.91644286012226,2909,0.001407910822957513,100,False,2,1,613,-0.5726197938671955
0742b341c9c7a78c80af27f3213dcbb1,644173,5,True,,,62,4.262295081967212,71,2954,13.0,4.19,4.130841313120427,True,8.002359546252707,3395,0.001643127275331989,100,False,2,1,1676,0.13145376884678495
6c5fd6117fc6764460c0472f8395350b,644173,4,True,,,84,3.609756097560976,143,2932,60.6,4.19,4.130841313120427,True,8.002359546252707,3395,0.001643127275331989,100,False,2,1,1676,-0.5210852155594505
e6f41aa81a2d7dddf9d69bbac8697c62,644173,0,False,,,33,3.6875,416,2911,6.3103448275862055,4.19,4.130841313120427,True,8.002359546252707,3395,0.001643127275331989,100,False,2,1,1676,-0.4433413131204267
4c968cb250d6ff73b6aace4239af754e,644173,0,True,,,9,4.125,36,2946,4.2,4.19,4.130841313120427,True,8.002359546252707,3395,0.001643127275331989,100,False,2,1,1676,-0.005841313120426683
fac8e5415d3fe540ced53ecbb085f887,644173,4,True,,13871,50,3.4599999999999995,50,3267,9.0,4.19,4.130841313120427,True,8.002359546252707,3395,0.001643127275331989,100,False,2,1,1676,-0.6708413131204272
77490e7a6cbcdab406291b77be4be3bd,644173,5,True,,5434,4,3.25,4,3267,,4.19,4.130841313120427,True,8.002359546252707,3395,0.001643127275331989,100,False,2,1,1676,-0.8808413131204267
80ae60b4ccbf8ad5df3088810769cf49,644173,4,True,6,3895,111,3.663551401869159,188,2993,41.775862068965516,4.19,4.130841313120427,True,8.002359546252707,3395,0.001643127275331989,100,False,2,1,1676,-0.46728991125126784
2610353100e3690ff498fce8de773321,644173,5,True,,,98,3.5306122448979593,736,2923,21.444444444444443,4.19,4.130841313120427,True,8.002359546252707,3395,0.001643127275331989,100,False,2,1,1676,-0.6002290682224674
c689f464ad7bed5f8a51d33d7cd99db8,644173,0,True,,,2,5.0,2,2961,,4.19,4.130841313120427,True,8.002359546252707,3395,0.001643127275331989,100,False,2,1,1676,0.8691586868795733
445bc139df7e7a04eeec6f299fb65ddd,644173,3,True,188,4439,36,4.03030303030303,58,2920,22.636363636363633,4.19,4.130841313120427,True,8.002359546252707,3395,0.001643127275331989,100,False,2,1,1676,-0.10053828281739641
6742602a5c0a719664448e28858e70fb,644173,5,True,94,2975,220,3.765258215962441,805,2919,19.124999999999996,4.19,4.130841313120427,True,8.002359546252707,3395,0.001643127275331989,100,False,2,1,1676,-0.36558309715798565
b4b8ce09e1a7c8cd2da25c0d7d43df53,644173,0,False,,,38,3.2894736842105257,75,2924,13.764705882352942,4.19,4.130841313120427,True,8.002359546252707,3395,0.001643127275331989,100,False,2,1,1676,-0.841367628909901
289242b01205fe75abd61822b539e173,644173,5,True,23,2941,20,4.052631578947368,28,2927,4.866666666666666,4.19,4.130841313120427,True,8.002359546252707,3395,0.001643127275331989,100,False,2,1,1676,-0.07820973417305854
f7ac1b7cdc640067d68e974b61d1eb83,644173,0,False,,,10,4.375,152,3169,14.0,4.19,4.130841313120427,True,8.002359546252707,3395,0.001643127275331989,100,False,2,1,1676,0.24415868687957332
8268e36bff0b6ea192a7d5fda2293913,644173,0,True,,,10,4.0,67,3004,0.0,4.19,4.130841313120427,True,8.002359546252707,3395,0.001643127275331989,100,False,2,1,1676,-0.13084131312042668
7245d5f99e027089bac9433f87e1fc97,644173,5,True,,,274,3.4377358490566046,375,2991,12.983050847457624,4.19,4.130841313120427,True,8.002359546252707,3395,0.001643127275331989,100,False,2,1,1676,-0.6931054640638221
6307f31a9d0842f2d5544832373c64e8,28094574,0,False,,,10,3.6666666666666665,22,2969,3.0,4.19,4.146438437481066,True,8.601166625192416,5772,0.002793558360299335,100,False,2,1,654,-0.4797717708143998
0dca0f7abced6bdff954badfb3191b1b,28094574,0,False,,,15,3.785714285714285,58,2922,15.625000000000002,4.19,4.146438437481066,True,8.601166625192416,5772,0.002793558360299335,100,False,2,1,654,-0.3607241517667812
01fd2cde08dd7dffa622d1e93509472a,28094574,4,True,7,3045,17,4.124999999999999,28,2921,2.875,4.19,4.146438437481066,True,8.601166625192416,5772,0.002793558360299335,100,False,2,1,654,-0.02143843748106722
8e3773e7258594cc63caf7e63ee6a894,28094574,0,False,,,17,4.312500000000001,37,2958,6.5,4.19,4.146438437481066,True,8.601166625192416,5772,0.002793558360299335,100,False,2,1,654,0.16606156251893456
25f78a1158eaa6ded24a4170594f47cb,28094574,4,True,,3086,13,3.5555555555555554,17,2940,166.66666666666669,4.19,4.146438437481066,True,8.601166625192416,5772,0.002793558360299335,100,False,2,1,654,-0.590882881925511
23190ac97f85c4223a4ca285bf303032,28094574,0,False,,,6,3.333333333333333,16,2941,22.0,4.19,4.146438437481066,True,8.601166625192416,5772,0.002793558360299335,100,False,2,1,654,-0.8131051041477333
9689f257c5ddd552fcd8d01b9fc3a466,28094574,0,True,35,2935,180,3.6862745098039227,209,2917,34.2247191011236,4.19,4.146438437481066,True,8.601166625192416,5772,0.002793558360299335,100,False,2,1,654,-0.46016392767714365
52f3266ef146e434deba4acb39bc2b97,28094574,4,True,5,3047,75,3.84,99,2935,4.696969696969697,4.19,4.146438437481066,True,8.601166625192416,5772,0.002793558360299335,100,False,2,1,654,-0.3064384374810665
f3200a3b51d2c9dad838cd2a03a375f8,28094574,0,True,,,2,5.0,2,3064,,4.19,4.146438437481066,True,8.601166625192416,5772,0.002793558360299335,100,False,2,1,654,0.8535615625189337
7d797f301bc0f44bbf4204dfb8b60c9c,28094574,0,False,,,7,4.166666666666667,12,2923,4.0,4.19,4.146438437481066,True,8.601166625192416,5772,0.002793558360299335,100,False,2,1,654,0.020228229185600632
f35ef5dbe1bf24ce0a2790b614b1acaf,28094574,0,False,,,0,,10,2928,,4.19,4.146438437481066,True,8.601166625192416,5772,0.002793558360299335,100,False,2,1,654,
e299882c507560074524db18a3351d7c,28094574,4,True,26,2999,23,3.6086956521739135,94,2929,20.666666666666668,4.19,4.146438437481066,True,8.601166625192416,5772,0.002793558360299335,100,False,2,1,654,-0.5377427853071528
dc16b9ddf74ecfaaad178d5ca41625c3,28094574,0,False,,,7,4.166666666666667,16,2930,17.333333333333332,4.19,4.146438437481066,True,8.601166625192416,5772,0.002793558360299335,100,False,2,1,654,0.020228229185600632
d94723ac2eddbc9931a0ee0fe8a6beb8,830502,0,False,,,4,3.75,8,2914,,4.19,4.1828242233500355,True,12.175850523340587,198253,0.09595137311233957,100,False,2,1,779,-0.43282422335003545
66666a6e81b09e8b136af199a711c15a,830502,0,False,,,4,4.5,25,2955,,4.19,4.1828242233500355,True,12.175850523340587,198253,0.09595137311233957,100,False,2,1,779,0.31717577664996455
2c534c915407bcaeac46b2e925865dbf,830502,4,True,,,6,4.2,13,2914,1.0,4.19,4.1828242233500355,True,12.175850523340587,198253,0.09595137311233957,100,False,2,1,779,0.017175776649964725
37480324e56c2822005cf0d34e621e1d,830502,5,True,,,22,4.190476190476191,30,2923,135.0,4.19,4.1828242233500355,True,12.175850523340587,198253,0.09595137311233957,100,False,2,1,779,0.007651967126155235
f92551f33aca8e43beddda681e33551e,830502,3,True,,,64,3.9508196721311477,90,2923,21.32608695652174,4.19,4.1828242233500355,True,12.175850523340587,198253,0.09595137311233957,100,False,2,1,779,-0.23200455121888774
ec1410c1f5d51dc44f85213aac785d5d,830502,5,True,,,43,3.9302325581395348,71,2954,7.451612903225808,4.19,4.1828242233500355,True,12.175850523340587,198253,0.09595137311233957,100,False,2,1,779,-0.2525916652105007
